0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-648.1105,79.03897,1.9985627,9.043421,-0.90227515,4.1950774,-4.1740313,-10.062336,-5.441568,-6.0275,1.025654,-3.8326855,1.5856942,-1.5368946,-7.013293,4.2332683,-5.3222375,-0.982353,2.1012778,2.140911,-2.1681123,-3.0647933,-2.539529,-0.24621926,-3.6646562,1.5373964,-3.0026517,2.9844086,-0.03106869,0.045473985,0.79620963,0.03122068,-1.1030896,2.7236185,1.6254649,1.3126943,-1.1307924,-0.29352397,-1.2476436,1.7483668,7
-658.9843,73.43832,9.653744,17.88915,5.3952036,7.387383,-2.021638,-7.621302,-8.061402,-2.8681748,-1.0817561,-5.2352734,0.7645281,-0.48958942,-1.8857461,4.5639157,-2.0651147,-0.80475026,1.7266636,1.4511293,-1.393121,0.1443345,-1.4683806,-0.3958192,-0.60415035,1.1946595,0.15923731,3.0039055,2.0229802,2.4614198,1.9095594,1.576592,-0.25578612,3.3519523,0.9206835,3.6481342,-0.29462057,1.8894714,-0.6682642,2.7592947,7
-432.47354,6.888438,-4.660684,2.8487864,-23.886911,0.3761735,-10.97933,-14.516528,-7.0620694,-4.4167643,-3.5321546,-2.6603808,-3.3648498,-4.052717,-2.5758152,3.0038145,-4.1646256,9.571812,5.1554284,4.858482,2.561429,2.8987222,0.32564715,6.573014,6.729962,8.64814,-0.19200847,6.280709,3.9378874,4.994735,2.4948874,0.47161564,0.44191957,4.84112,4.191478,6.389332,1.617272,2.6360462,-0.92981,3.3911686,6
-604.4132,68.83745,5.3340254,16.484577,2.243185,2.1314006,-2.1092424,-6.214582,-2.4454992,0.5593956,-1.0597565,-5.0777664,3.3913674,1.5006154,0.5031582,6.0128655,-4.4398675,3.0991132,-0.61641407,1.9483445,-2.5945175,-1.1295865,-1.9453454,-0.96058697,-1.8555989,1.6354289,-1.0253559,2.3126614,0.74891186,3.062762,1.5277195,2.5686572,1.5883739,1.6317751,-0.13587207,0.62043273,-1.046006,2.0730999,1.776959,3.525427,7
-626.38226,48.381702,-9.897197,1.56497,2.0690415,-6.4835916,-10.630537,-9.05708,-14.251056,-0.91888255,-4.568536,-8.152693,-2.0690067,-3.275054,0.26549226,-4.755272,-7.346513,-1.6216913,-5.8631167,-2.761349,-5.057592,-1.7905123,-5.8293166,-0.27310246,-4.6288733,-0.086303174,-2.5004034,1.6206561,2.2650018,5.682721,3.4709358,4.6853604,2.9920793,4.5075245,5.332525,8.045099,7.6196146,7.217696,0.19254744,0.37261063,3
-635.5619,42.158493,-3.864035,0.39266607,1.5028455,-1.8240838,-11.516684,-13.184341,-15.878956,-2.0200155,-5.471438,-9.897311,-2.2744641,-4.8783417,-0.804599,-4.918323,-5.5475345,-0.5341039,-5.62251,-3.1455421,-6.6254883,-2.2530675,-5.795215,-1.5567578,-6.2989955,-1.720468,-5.05371,1.7925785,0.53749603,7.7121005,8.722617,9.938055,8.502379,10.996159,8.895938,8.120654,4.272325,3.5752447,-1.7459334,0.38096884,3
-496.42444,28.082928,-6.4914737,-7.4469514,-3.0353782,-7.646288,-14.597306,-12.578598,-16.967407,-1.2311459,-10.230065,-11.821019,-5.1256433,-7.00038,-5.6882524,-9.2954855,-6.2161345,-1.642122,-2.1255295,3.7079756,2.613576,4.725517,-0.95214707,5.044957,0.79051036,2.0983548,-0.56753206,0.69801366,-4.1124673,3.4731326,-0.2061835,-1.3309025,-3.3290133,-0.29502964,-0.76816803,5.408685,2.5439546,2.561346,-0.54626966,3.7126784,2
-444.7937,24.021524,-20.210947,-2.9765706,-8.28855,-14.139857,-10.43116,-14.631789,-17.217396,-2.5819013,-5.716092,-11.256238,-3.2237365,-8.276622,-4.6325088,-9.600257,-9.515536,-2.034613,-10.500951,-0.8875407,-3.3045347,0.029529445,-3.3381076,4.266394,2.8579597,8.140613,5.284679,5.866199,1.9008818,1.8106107,-0.028883379,1.4949472,-1.7881597,2.6523771,-3.105669,0.566538,-0.8449519,1.4125804,-0.38754797,-0.25363448,4
-606.83826,41.041748,-11.410009,4.1316624,1.0256037,-9.173174,-13.33662,-11.059792,-13.268937,-2.631931,-5.7790284,-6.5118203,-0.3374509,-4.7066617,0.5783572,-4.1896296,-6.4550815,-1.4656345,-5.2888393,-2.8986254,-5.6516147,-1.8307523,-6.510298,-1.0487655,-5.3131537,1.7527536,-1.4579434,5.080515,4.959136,7.6440268,3.4119353,6.0744534,5.259521,9.495665,8.6179285,7.7509813,2.702545,0.21158707,-2.6991007,1.275735,3
-619.86615,42.99934,-5.0930715,7.2827897,2.375659,-5.2436957,-12.423528,-10.125228,-15.633283,-4.2084265,-6.417829,-9.209253,-1.5747844,-6.421434,-1.1552547,-5.5465813,-7.2508516,0.5842943,-6.5167327,-3.0885274,-6.30177,-2.5724123,-6.6666274,-1.6128831,-5.5267773,1.0017455,-4.763477,-0.2486064,-2.893132,3.171966,4.6643434,8.443563,9.535543,12.308161,10.000162,8.744594,3.7780068,4.1605763,0.21624231,2.3144968,3
-686.02795,60.101673,-7.912212,3.3694632,0.026495866,2.562644,-5.8002014,-10.289019,-10.8209,1.3644637,-2.1146572,-8.566189,-2.5106213,-0.797604,-0.69577146,-6.9578276,-2.6495252,-2.4887447,-5.0608673,-3.2515507,-4.9986854,-0.061385475,-4.471459,0.22443667,-5.0499516,-0.8624573,-2.5067825,1.5345289,-0.0061040986,5.6827326,2.1495535,5.9101243,1.009856,6.2772226,3.8262491,4.808168,2.6136498,4.0737658,-1.1815062,3.3288555,1
-642.7086,46.58068,-3.5381596,-2.2545013,2.4876835,-2.1990442,-10.620608,-10.151376,-10.739165,0.365153,-5.8177733,-7.451466,-0.71384406,-4.0273576,-1.4944094,-6.4172654,-3.7175844,-0.9148804,-5.1767526,-3.1405983,-4.9495606,-2.6178422,-5.7812905,-0.2051522,-4.8728466,-1.4603984,-2.5431368,0.7301843,0.39546356,3.2877035,-1.7353766,-0.3093588,-3.2395692,0.6932675,-0.38848716,2.1870074,1.2553962,3.6923862,1.7610983,6.661363,2
-433.95312,23.870077,-15.337069,-1.8046241,-6.6806693,-12.179061,-9.326923,-12.404318,-17.460558,-2.5657365,-7.388331,-9.101822,-3.839307,-7.7646737,-2.9438727,-7.714952,-9.767726,-2.1304915,-11.921307,-2.6812036,-4.560154,-1.5245621,-4.1600037,2.761643,2.0142398,5.49192,4.0833445,4.8025994,3.065345,4.263426,2.3868158,1.9127223,-2.854209,0.6762864,-1.8978289,1.3144975,0.98671395,0.065038025,-2.9343076,0.429225,4
-691.0836,48.287594,1.2212572,3.2518642,2.6727946,-1.5342927,-9.393038,-8.916816,-7.03622,0.025140539,-3.1777437,-8.219039,-0.99124086,-0.5028841,-1.4318873,-7.1531315,-2.5154424,-1.2521424,-5.682519,-3.8272448,-6.0050225,-2.640664,-4.518604,0.17885798,-3.3729732,1.1069579,-1.0970249,2.014718,1.4043388,3.1554122,0.35424766,1.4290633,0.6683664,5.9874363,2.7818837,5.2571163,2.289597,4.11581,-0.22460085,2.7860274,1
-568.71234,37.84337,-18.988907,2.8854454,-2.7984712,-9.470237,-12.924405,-17.245499,-12.161652,-0.3648583,-7.9847207,-6.8853445,-2.4672427,-2.5064137,-1.9234241,-7.251509,-4.974291,-2.0437357,-6.279852,-4.430477,-5.394102,-2.427543,-6.9938145,-0.6225944,-6.594891,-1.3977314,-5.109764,3.574877,1.5063646,10.1688175,8.081517,10.092509,8.792816,10.260186,6.3691874,5.4660783,2.4089425,2.7689788,-1.1561437,1.5356507,5
-637.7104,44.66542,-4.4582496,0.13623188,-0.070639506,-5.656635,-11.348108,-11.123082,-11.985533,-0.19283807,-5.8026495,-7.731429,-2.5472245,-4.7031426,-0.66987056,-7.7304063,-5.1676154,-1.7254679,-6.4227924,-3.1013095,-5.23677,-2.3798704,-5.9872494,-1.019093,-4.277587,-1.1399318,-1.935669,5.473388,3.1425738,9.23605,6.2224774,4.5964766,-0.009570798,3.4176269,0.19634272,4.5215287,2.2782314,4.0429583,1.0032743,4.104881,2
-668.98553,42.110065,-1.4330773,3.1875868,5.356284,-4.9696956,-9.069696,-7.402923,-10.306643,-1.0179912,-2.780498,-6.18076,-2.680206,-1.5168327,-0.021663487,-6.300076,-1.8117365,-3.6617506,-4.0690236,-3.8251338,-5.5540657,-2.351356,-5.6650004,-2.2515302,-4.7368217,-1.4801346,-1.895752,2.2855253,0.7191934,3.9739301,0.4868967,1.6813108,0.46154898,3.391112,3.3717408,3.943389,0.52294075,3.4416583,0.51716596,5.0463114,0
-490.27094,36.533066,-16.034613,-0.9264752,-5.2694902,-10.65331,-10.338663,-8.073691,-15.423062,-1.9923112,-5.642853,-9.791032,-3.8399298,-7.1741343,-1.8411022,-7.647479,-8.363956,-2.0153058,-8.149022,-4.8044615,-4.2673655,0.6717501,0.11647639,3.2381823,0.37571147,3.3824124,1.2338552,4.559869,4.763078,6.765503,3.1640785,1.9920356,-2.3282073,0.4938507,-1.37272,2.650795,1.6103003,0.42159998,-3.319115,-0.7893745,4
-573.2884,37.98132,-11.718486,3.3914788,0.3189032,-8.290124,-12.451872,-9.332021,-13.523525,-2.3863354,-6.481959,-7.3648314,-1.5929871,-4.5935025,-1.155889,-6.171527,-6.6776,-1.3496906,-6.718495,-3.374738,-4.928774,-2.493015,-6.8768215,-1.4058416,-3.5059993,3.407016,-0.12270805,5.9559307,1.5774505,4.7603097,3.9385266,7.7582145,8.279143,10.207527,8.08154,5.0203753,1.4138021,0.74674034,-1.3729593,1.6258082,5
-686.2602,47.140553,-1.1246097,7.5368195,4.070834,-1.0764519,-5.063207,-4.242469,-6.376766,0.05767248,-2.1210938,-7.121919,-1.9654424,-0.704944,1.4574668,-7.5217867,-2.9045234,-1.8139824,-4.7444415,-3.1639123,-5.6878514,-0.40452194,-5.8194137,-0.028780842,-5.5849185,-1.2221298,-4.049277,0.4415887,-0.41195488,5.3532057,0.6212576,2.261955,-3.263314,1.3285615,0.45180646,3.5095525,2.5509033,3.9727364,0.15824959,2.7278748,1
-546.08844,41.9655,-7.725706,0.93464684,-4.412179,-8.187583,-9.574142,-10.185357,-16.063446,-3.125355,-4.5807304,-11.763346,-2.6391077,-5.5130816,-4.1456957,-6.346678,-4.8578033,-2.1570442,-6.768348,-3.068031,-5.129066,-2.670404,-7.526884,-1.3442596,-4.5473866,-0.91248804,-1.0664138,2.7545807,3.2316453,6.676083,2.8156886,2.9404323,-1.8404443,-0.5225068,-0.3524959,5.1040215,3.8415112,6.451036,2.1669853,2.5787644,4
-615.6587,47.377556,-1.3475659,4.134827,-0.6926096,-6.792907,-8.289954,-4.9392962,-11.399268,-1.0854522,-2.8088384,-7.2331014,-0.8170108,-5.2303443,-0.45940176,-3.3217576,-4.850093,-0.46876615,-5.5754213,-2.5486927,-4.5410223,-1.9246159,-4.82586,0.28696218,-2.0554185,1.500776,-1.0016907,0.40010458,-0.9204204,2.0173693,1.0245038,2.353794,-0.087365195,0.028511,-1.5354698,4.341176,5.578103,7.5028267,1.6197989,0.016643643,4
-654.3286,50.912834,-5.2190537,4.372195,4.9246397,-5.9767714,-8.485687,-9.633705,-11.612609,0.69884235,-5.176019,-5.1033773,-0.9274756,-2.6720076,-0.25214133,-4.151584,-2.1206474,-2.8068657,-3.6081316,-3.5512757,-4.4504514,-2.507096,-4.7157946,-1.0131946,-5.1546893,0.34788403,-1.5598949,2.2483826,0.2905346,3.1480873,0.23858936,1.0280391,-0.31758255,1.4053277,3.3815832,3.489682,4.5176735,6.57225,2.7851033,6.6681643,3
-584.1796,42.671402,-3.5320168,3.7901833,-1.768218,-6.952933,-9.395644,-7.9743896,-11.061354,-1.7319905,-2.5728462,-9.235624,-0.42558068,-4.4053607,-2.4127765,-4.458301,-4.7977233,-0.9504099,-5.322723,-3.7786396,-5.355035,-3.903658,-5.3340273,-1.2599837,-2.5766058,-0.19366531,-0.5233719,0.6088274,-1.3245895,0.6594082,-0.23216334,1.0808655,0.5828001,2.9574046,-0.088188455,1.8132799,0.6663631,4.113256,0.5745926,2.71677,4
-575.4263,42.413,-9.336872,0.9000171,-4.0084486,-6.374593,-10.716501,-8.524323,-13.157937,-0.8907815,-3.5715392,-8.892185,-0.6518372,-6.213866,-2.9170122,-5.722573,-5.0786314,-1.3793794,-5.136055,-3.356416,-3.2552257,-1.4479556,-2.245777,2.392928,-0.49204805,1.5613455,-0.59904176,2.5733085,0.80958843,4.93676,1.8998294,2.1060216,-0.49503723,0.39840937,-1.0880446,3.1319075,2.5813148,3.8243153,1.8008777,2.103739,4
-567.9991,36.772243,-13.041561,-1.4605576,-0.5111438,-9.142029,-14.216022,-14.196308,-13.223941,0.962877,-6.027455,-8.301742,-1.1677725,-3.5314837,-1.2526718,-7.7316585,-7.0614166,-1.6293193,-5.8113403,-5.3782363,-4.227231,-3.4905057,-6.499299,-1.2407079,-4.836015,3.083993,0.9144822,6.48924,2.4931095,6.3069024,4.397369,6.3598156,5.2557774,9.145979,6.3462725,8.125085,3.644299,3.458339,-0.8054626,1.4201071,5
-687.7021,46.598614,1.9867326,7.1324897,1.2895671,-2.429137,-7.373413,-4.1172996,-5.6386504,0.77358264,-4.3395667,-6.139536,0.72510016,-3.451459,1.2816659,-5.324943,-4.034098,-1.520485,-6.1019454,-2.63761,-3.5196905,-1.2934582,-4.704258,-0.6504609,-6.4255643,0.30768016,-3.6511822,2.4320323,0.8615046,3.8009665,-0.30770156,-0.930128,-2.1827834,-0.35588658,1.3447987,3.4266298,3.2566705,3.9680324,-0.5591728,4.2078233,1
-503.81586,25.77433,-21.521517,-3.383277,-9.927174,-11.570826,-18.152515,-12.117286,-14.514481,-2.2382581,-9.775275,-9.844621,-3.1814759,-6.108243,-0.5886806,-3.4765642,-7.2068157,2.7986467,1.3604493,7.4302406,10.414556,12.054966,4.070414,6.4153347,-2.8726296,3.2722948,-2.1648595,2.142781,-1.4481333,2.2063196,-0.8554457,-0.9344903,-3.7450352,-0.19270167,-0.33816776,0.75968874,-0.3698992,0.35182855,0.080180146,1.2807732,5
-704.1167,43.236897,5.0204945,7.7412477,3.5726514,-0.13143335,-7.3474274,-5.791178,-7.729591,-1.2065725,-3.321999,-6.9078155,-0.8166455,-2.2784867,1.0263913,-6.063748,-1.0848477,-1.1423436,-5.516478,-2.2411494,-5.194487,-1.1877737,-5.2042193,0.44952887,-5.3914948,0.1914727,-2.5246174,3.1223874,0.19268818,3.96223,-0.01787951,0.5530267,-2.303659,2.3593795,2.7398877,5.2382317,3.9841568,4.615289,-0.04340946,3.5374591,1
-495.43555,33.747,-22.002176,-7.2644787,-6.021633,-12.146575,-15.156644,-10.975203,-16.506285,-2.1095793,-6.3818526,-9.669557,-7.079577,-8.304784,-3.4481213,-9.0185,-4.0396595,2.788774,-0.8664128,2.1862087,0.45731404,0.66485953,-3.5127392,3.6009803,0.23330471,3.901186,0.6663299,1.1357142,-2.4608426,3.1944678,0.2175213,1.6780642,-1.405724,2.0622828,-0.33847392,3.7836106,2.84789,1.9862864,-1.2099081,0.9687911,2
-681.67847,47.888683,1.7026818,5.420253,4.6181984,-0.008077983,-5.1092978,-11.87553,-11.439295,0.56740355,-1.871218,-7.073054,-1.5855517,-1.6267273,-0.8445541,-5.2173743,-1.4918666,-1.2418349,-5.326223,-2.345462,-4.7956514,-3.5698688,-4.7869577,-1.5076505,-4.4009104,-1.6129154,-3.416608,0.78769,0.92523444,3.8365378,1.6709452,2.7277567,0.5145416,5.8481455,3.5137146,6.2174973,2.5651822,2.7623718,-1.7983022,2.8701284,0
-701.2469,54.473255,2.1526344,5.5775733,4.705891,-2.3412385,-4.3223286,-6.2953253,-11.016966,-2.7184916,-2.2116182,-5.2701826,0.2808779,-1.316734,-0.036371898,-7.7065687,-2.2437885,-2.143124,-4.6662965,-3.8509326,-6.3041487,-3.1691694,-4.2591753,-1.6014642,-5.271764,-1.9226444,-5.184222,-0.72683704,-0.60560364,4.0676107,0.9759452,2.7351408,-1.063928,1.680748,1.1774925,4.77632,5.412281,6.8420877,1.8227706,4.669482,0
-587.7131,36.25567,-13.431581,3.8969839,0.54256725,-9.745127,-13.348221,-12.693512,-12.50742,-1.5909699,-7.1839743,-6.0129037,-1.0122145,-4.728741,-0.89896,-7.3770466,-6.3903537,-0.92386985,-6.426877,-4.6447444,-4.9953895,-4.3367286,-7.0701165,-1.9647052,-4.633539,4.2927127,0.9218922,6.0678005,1.9592805,5.0953097,2.1913447,5.8577657,6.6184297,10.761874,7.1779447,5.5197773,2.1896722,2.0070806,-0.43996316,1.6441002,5
-678.311,48.06587,-1.2540656,5.4060755,3.7341564,2.3326437,-7.167486,-11.284194,-9.429163,2.7717402,-3.1610274,-8.1075,-0.908136,0.54864204,0.47309476,-6.1718407,-3.469278,-0.81498647,-3.9659553,-4.3530946,-4.501688,-1.7106667,-4.441712,0.6133365,-3.6802485,-0.039670482,-0.9767041,2.5348208,-0.80861956,2.4434931,-0.54741144,-0.5131636,-0.0645359,5.58953,4.807633,6.174752,2.7165725,1.9944081,-2.0566697,2.54193,1
-650.28577,48.10069,-15.730927,-0.7841969,3.654321,-7.6843944,-11.521661,-11.380462,-11.15382,-0.35890287,-6.8086452,-7.2681727,-2.4194505,-2.9178848,-0.3976074,-6.910108,-6.3450637,-2.312718,-4.7065783,-4.0168557,-5.1357765,-0.9872104,-2.7173722,5.448323,-0.44736147,3.7038803,-1.7059228,-0.853021,-1.485277,3.8509881,3.2547967,3.6884904,-0.7829653,1.9211633,0.77946913,5.597129,3.8321807,3.9128458,0.7716085,4.1708302,2
-676.4483,54.60762,-3.0409045,7.83586,-0.6040741,-0.71882385,-7.485105,-11.886828,-10.931168,0.12775339,-3.2874591,-7.981577,-0.965122,-1.9310762,-0.8960196,-7.068761,-1.9089992,-1.6804061,-6.071152,-1.3796155,-5.5261335,-2.0005763,-4.77874,-0.99871564,-4.5948772,-0.90891737,-3.8463004,0.9351956,-1.5538324,3.2453678,0.57422644,3.0193946,0.65716803,6.073113,3.4318547,6.667457,2.740864,2.6526587,-2.5174217,2.0781322,1
-521.8314,35.007202,-15.99068,-8.165666,-0.75393444,-11.042312,-15.298834,-13.726069,-14.846361,-0.13012367,-8.443391,-11.697626,-4.937808,-5.6157155,-6.702302,-9.533996,-5.89054,-3.2805693,-2.1886368,2.6479385,1.1970648,1.8468503,-2.2816901,4.6469297,0.5653254,5.3658047,4.180257,2.3700016,-0.19642478,3.5381002,0.5266937,1.2602895,-2.2667453,0.79409015,-2.3281102,3.7709215,2.2474022,2.241827,-0.24211507,3.19506,2
-620.7303,45.719078,-5.869954,-1.9217141,-1.0212595,-2.4775577,-10.4587965,-16.815449,-12.82632,2.0125177,-4.6362534,-10.092593,0.03130374,-2.3801622,-3.2329469,-6.628377,-2.9946873,-1.5545881,-5.1023746,-4.814654,-4.4492793,-2.2098005,-5.611127,-2.2710173,-5.56194,-2.1260095,-3.2655501,4.034301,1.0379947,6.39905,1.9142265,2.5099778,1.5334038,6.0567946,8.287035,10.9956045,8.3946295,7.165549,-1.2235254,0.72155,3
-477.76086,32.09475,-16.166313,0.38562927,-5.024428,-13.551521,-10.187828,-10.505623,-13.202944,-0.99269503,-7.5500407,-8.001983,-3.694748,-6.895597,-1.3926548,-8.404431,-7.6391044,-4.2229304,-8.973096,-2.305278,-1.3911108,1.5993302,-1.4749829,2.138396,-2.9645364,2.3958673,2.1200156,7.202989,5.5186586,6.331178,0.35877854,0.94409853,-2.2296257,2.9710143,-0.9488818,2.0270832,0.3379693,-0.77560717,-2.6640434,1.7121106,4
-637.14813,47.192993,-8.831421,0.4212494,2.0202804,-6.9176855,-11.330491,-10.914841,-12.431897,0.21856579,-3.377211,-6.375827,-1.4100676,-2.59868,-2.0623286,-5.660852,-4.418666,-3.3674035,-4.6298194,-4.9048667,-4.9956584,-2.6572711,-5.307904,-0.33022684,-4.1906815,0.71612775,-1.6128677,2.1617553,0.484984,3.2692895,0.97955227,2.2189498,0.45545578,2.5053234,3.624977,6.4325156,7.9185243,10.084558,5.760592,4.3131385,3
-628.2105,43.472847,-7.675152,-1.3013442,0.958464,-3.1319518,-10.437841,-16.948277,-12.749146,1.5256732,-2.6943939,-9.132915,-1.5538613,-3.1626687,-4.1726713,-6.758099,-2.7982821,-3.52848,-4.689903,-3.4941406,-3.266024,-2.6103451,-5.7565227,-1.9967792,-6.034287,-0.5311401,-0.30984324,3.981053,3.5682712,5.6641254,1.1926818,1.128951,-0.76267624,6.2257123,7.8104515,10.406071,7.627222,6.7220745,0.10855544,2.4241283,3
-497.79462,36.315353,-15.128928,-4.5434246,-1.8279754,-9.977479,-16.068375,-11.767613,-14.755917,-2.7203503,-6.168374,-11.802236,-5.028541,-5.8659587,-5.5125732,-10.078309,-8.153297,-2.253829,-3.5596712,0.8200487,0.8221737,3.2339523,-1.4859544,4.071369,0.11360099,5.89623,2.3600748,2.2043324,-2.814997,2.245862,-0.94037896,1.3968339,-1.1743554,-0.2055868,-2.6294773,2.4604626,2.7626293,2.4516256,-0.8891017,1.9070655,2
-630.97253,57.403584,-8.958127,1.7543478,3.8493373,-4.332323,-10.475046,-10.662941,-10.926952,-1.2884104,-6.3688145,-8.349055,-2.5056777,-5.6034694,-1.6141684,-7.176606,-4.7952337,-1.9637285,-7.247228,-3.7996986,-5.567118,-4.0165405,-4.683478,1.266211,-5.1279516,1.1555367,-2.5353975,1.883704,-2.3322883,3.1079504,1.3782607,3.6236715,2.6478992,5.829807,4.3763485,5.1919203,4.46358,3.1007988,-0.15305124,4.3794127,2
-688.1527,52.8292,1.1781985,1.345838,3.858918,-1.3125134,-8.766619,-10.290391,-10.084379,0.15075997,-2.2841945,-7.8315797,-2.135846,-0.68308944,-0.009341216,-6.740858,-0.99948,-3.0007854,-4.948719,-3.8179572,-4.5421042,-3.0220685,-5.2888637,-1.0464884,-3.6131084,-1.1011719,-1.8070819,2.5786614,0.8635696,4.3372245,2.130098,2.9672203,0.8607808,5.2861013,3.0042462,3.942641,1.1982992,2.5856678,-0.50913453,4.559155,0
-679.9625,48.58588,-1.8116146,7.9770913,4.55472,-1.4069968,-6.186258,-7.1868644,-9.217458,-0.7270578,-1.4667708,-6.447651,-0.12469086,-1.3117297,1.1107126,-6.2817254,-3.029057,-2.392617,-5.2764425,-2.953819,-4.5651164,-1.3027513,-4.519165,2.5639157,-1.6908094,2.3245006,0.22310212,1.4553581,-0.679265,1.6490481,-1.2076012,-0.32954603,-0.97485125,1.7389295,2.2323437,3.9247746,1.3137758,2.219237,-1.8216214,0.61414015,1
-573.62,37.17803,-13.001202,2.93212,-5.204451,-7.4142046,-16.919458,-6.8964925,-11.244463,-0.053043723,-7.552863,-8.924812,-0.76412463,-9.359758,-1.4677137,-6.5966496,-8.217727,-2.3173208,-6.5158343,-5.165628,-5.954197,-3.5719256,-7.331141,-3.1608589,-5.696127,0.8749804,-0.98432875,3.7255645,3.567807,3.8061335,3.5726542,4.11233,2.699978,5.7297063,4.672516,6.495422,3.6997952,3.6234055,0.19920596,2.9365475,6
-586.3227,48.142242,-11.527794,-3.4895506,-5.9026265,-5.686971,-13.438815,-13.734409,-14.699055,-0.009888979,-5.6789346,-11.984297,-2.6508908,-6.845637,-1.3273718,-1.4648477,-3.3211093,2.4148915,-3.7714274,-2.3811095,-1.8719355,-1.0560881,-3.1416986,-0.056536887,-4.5075264,-0.5902921,-1.4571581,2.1337235,-0.2524705,4.8743467,2.0762622,1.8262572,0.6664189,2.9227977,2.2944329,3.5557714,2.0265586,1.2106844,-1.0073088,0.9822342,7
-479.3748,16.781715,-23.485796,-3.4876814,-7.207538,-13.055535,-19.131626,-12.259653,-15.3067045,-2.1592488,-12.221643,-9.149765,-1.3650788,-7.3769083,-3.1828368,-6.473357,-6.2875443,8.126247,7.131953,11.345595,8.637566,8.675901,-0.26526007,1.5786834,-2.048883,3.103451,-4.980679,2.9341805,-2.7597423,1.4770917,-3.0436573,-2.838775,-4.017334,0.65560246,-0.31659436,1.1835546,0.30278733,1.5813111,-1.4183761,-1.100224,5
-602.5098,51.284378,-10.837449,-3.5410779,-2.066181,-7.7257056,-11.347212,-7.5270276,-12.453036,-0.80676407,-3.8964849,-10.699466,-2.6495237,-7.2142477,-0.04784573,-3.1139946,-3.0168402,2.3728378,-1.315069,-1.9493124,-1.546817,-0.38756996,-1.230333,2.5983026,-1.4234449,1.2983491,-2.6303964,0.44317168,0.112322986,2.1713874,0.6844774,1.5744742,-0.49555656,3.5602813,2.1807191,1.9474906,1.0495882,-0.009579527,-2.7819548,0.4692516,7
-594.30597,50.29452,-13.127667,1.5812249,0.6288562,-5.6516285,-11.1247225,-10.843415,-12.676795,1.3896936,-3.491571,-9.645994,1.1038961,-6.858141,-0.49622694,-5.6601725,-8.131221,-0.6167206,-5.37733,-3.5961738,-4.129935,-2.3952181,-4.8665586,-0.78581864,-5.1252584,-1.8376359,-5.6849504,-0.57695717,-1.922824,0.16142438,-0.95571405,-0.43068898,-3.3463216,0.11169342,0.5661638,3.2297695,4.092671,7.4364457,5.2039604,9.555443,6
-557.4415,40.474197,-13.735718,-3.5530791,-4.63574,-6.0247693,-14.580197,-13.635818,-16.475864,1.0274711,-7.0759497,-11.949561,0.5278026,-3.5608516,2.7001178,-2.7082148,-4.0183315,-0.545343,-4.0050626,-1.6098616,-1.6169283,-1.5587299,-3.609355,1.1408374,-2.0332253,1.8155084,-1.1982175,1.651276,0.103614315,6.5376077,4.3818007,4.208162,2.1924803,3.845121,-0.6390916,1.4690894,0.8095295,1.7505474,0.034674328,2.15023,7
-564.9128,39.288635,-12.45924,-5.7539334,-6.5981894,-8.774741,-13.520242,-9.757521,-15.411247,1.1561737,-5.2103868,-10.09286,-4.549369,-7.0440197,-1.6878995,-5.8088427,-4.5721774,1.892523,-1.9944587,0.9287552,-0.6817618,0.5926313,-0.6217264,3.2541373,-1.6061647,1.7128038,-2.409405,2.3124702,-0.26061317,2.9330246,-0.12377045,2.018417,2.3241367,5.2350645,1.042972,2.9478958,-0.051669177,0.15485016,-2.0656757,2.0443933,7
